563,GFfGD9oP3Eg,Science and technology in ancient India,This video describes what technologies used in ancient India.,science
564,NfaSibjsP8s,"Lecture 9, Science and Tech, Current Affairs Revision for Prelim 2019, IAS/UPSC/CSE",Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
565,bm0DqpgV3w4,#SCIENCE &amp; TECHNOLOGY #CURRENT AFFAIRS 2019 (JANUARY - MARCH) #विज्ञान प्रौद्योगिकी #2019,SCIENCE & TECHNOLOGY CURRENT AFFAIRS 2018 (JANUARY - MARCH ) 2019 with explanation. These are important current affairs for RAILWAY EXAMS|| ...,science
566,CA19bfobhc0,The World In 2050 | Future Of World | Innovation Science Technology in Urdu/Hindi,The World In 2050 | Future Of World | Innovation Science Technology in Urdu/Hindi This is detailed video about science and technology and future of the world ...,science
567,5Bjq2xQNcLU,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 1 in English",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
568,#NAME?,SCIENCE &amp; TECHNOLOGY || HAREESH ACADEMY || GENERAL SCIENCE,SCIENCE & TECHNOLOGY (GENERAL SCIENCE) FOR ALL COMPETITIVE EXAMS #ScienceandTechnology #HareeshTheBestAcademy #GeneralScience ...,science
569,Wb-UfX94UgQ,Science and Technology at Oak Ridge National Laboratory (ORNL),"A whiteboard animation narrated by ORNL Director Thom Mason that takes a look at ORNL's research program, its scientific facilities and its vision for the future.",science
570,#NAME?,5 SCIENCE &amp; TECHNOLOGY GADGETS INVENTIONS That Are On Another Level,"HEY WHAT'S UP GUYS WELCOME TO MY YouTube CHANNEL iT Creators, SO GUYS TODAY IN THIS VIDEO I WILL SHOWING YOU - 5 SCIENCE ...",science
571,Ziwdz3Lcteg,Free energy fan with copper wire self running magnets - Science &amp; Technology 2018 || simple at home,Free energy fan with copper wire self running magnets - Science & Technology 2018 || simple at home.,science
572,vsYS2P7oTwk,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 5 in English",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
573,LZjYeJBZiEY,Science and Technology question and answer in telugu || Science and technology Practice Paper - 6,,science
574,JL3goXA5vBM,#science and technology in telugu bits for all competitive exams | practice bits |part-1,most important 1000 practice bits in science and technology in telugu for all competitive exams | practice bits | online coaching |part-1 సైన్స్ అండ్ ...,science
575,Oqupjp0JiA4,"Lecture 1, Science and tech Basics compilation UPSC/IAS/CSE",Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
576,l9o33uBi40U,Amazing Science Toys/Gadgets 1,NEW VIDEO ➡   https://youtu.be/GpY3WSB0jbs Mr. Mind Blow is bringing you AMAZING SCIENCE Toys/Gadgets! Sit back and relax. Enjoy 10 minutes of ...,science
577,1EwXGjTEXc4,Science and Technology - 9th Maharashtra State Board New Syllabus History Video Lectures (Part 1),9th Maharashtra State Board New Syllabus Video Lectures Topic - Science and Technology (Part 1) Modern Indian History MPSC Modern Indian History UPSC.,science
578,x8A281Mmtqk,Science and Technology Demo Class ll Group 1 ll Group 2 ll General Studies,"TSPSC/APPSC ONLINE CLASSES IN TELUGU MEDIUM FOR GROUP 1 , GROUP 2 , GROUP 3 , GROUP 4, JE, AEE AND ALL OTHER COMPETITIVE ...",science
579,Z62eeT0bXuk,Future Technology - New Science BBC Documentary HD,"Technology (from Greek τέχνη, techne, ""art, skill, cunning of hand""; and -λογία, -logia[3]) is the collection of techniques, methods or processes used in the ...",science
580,bRrV__bfERA,5 Science And Tech Predictions For 2018 | Mach | NBC News,"Robots will get more emotional, cryptocurrencies will keep us guessing about their future and synthetic biology will make huge leaps. Here's a look at what to ...",science
581,jRjHt_8sleI,Science and Technology question and answer in telugu || Science and technology Practice Paper - 5,,science
582,e3eqVKFdmzo,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 3 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
583,dbo_wbfRZm0,25 Modern Science And Technologies You&#39;d Swear Are Science Fiction,"It's an undeniable fact that the newest technologies such as mobile tech, genetic engineering, and the emerging field of nanotech differ from the technologies ...",science
584,OJsYuN9hNyM,TIẾNG ANH 8: UNIT 11 - SCIENCE AND TECHNOLOGY | SGK 2018,"TIẾNG ANH 8: UNIT 11 - SCIENCE AND TECHNOLOGY | SGK 2018 Let's go là một kênh dạy, học tiếng Anh chia sẻ các bí quyết, tài liệu và phương pháp để ...",science
585,jkrakZ3ZTzA,Proofs Of Today&#39;s Science And Technology Used In Ancient India | నేటి టెక్నాలజీకి పునాదులు మన వేదాలు,Proofs Of Today's Science And Technology Used In Ancient India - నేటి టెక్నాలజీకి పునాదులు మన వేదాలు - With Subtitles SUBSCRIBE...,science
586,I7zzg8MiioY,100 Science and Technology General Knowledge GK Questions and Answers || Part - 2,100 Indian Science and Technology General Knowledge (GK) Questions and Answers in Hindi General Knowledge (GK) Question & Answer SUBSCRIBE ...,science
587,3Bhq5c6LoZo,Top 10 Influential Figures in Science and Technology,"Baking soda volcanoes and potato batteries are a good introduction to science; these people took it a little further. Welcome to WatchMojo.com, and today we're ...",science
588,05EYl-v1_Lo,SHANGHAI FAKE MARKETS - SCIENCE AND TECHNOLOGY - CHINA ARIL 2017,"Shanghai Fake Markets @ Science and Technology on Subway Line 2. Inside of the metro stop is where the fake markets are located. They're are tons of stores, ...",science
589,xPXifzNHyYU,The Science and Technology of Tomorrow,"Part 2: https://www.youtube.com/watch?v=yO2_6fExuWI No one knows what the future of science and technology will be, but experts are able to predict what ...",science
590,zZ6lHS90qMk,Science and Technology Help Find True Love,http://www.discoverynews.com Science and technology may help us find true love. Kasey-Dee Gardner sat down with the Chief Scientific Officer for ...,science
591,LdpXuw1Nh1g,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 2 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
592,dF9MgRDCodw,Artificial Intelligence _ Science &amp; Technology,Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
593,60oNDAfF6zY,GOOGLE IS BUILDING A &quot;SMART&quot; CITY! (SCIENCE AND TECHNOLOGY),GOOGLE IS BUILDING A "SMART" CITY! (SCIENCE AND TECHNOLOGY) This channel needs your help! Please consider helping support the channel here: ...,science
594,moIIiotTmn8,"Mission IAS 2019 : Lecture 1, Science and Tech, Current Affair Revision Prelim. CSE/IAS/UPSC",Course == Video.onlyias.in https://t.me/onlyiasnothingelse Please like or unlike the Video. Subscribe to http://www.onlyias.com/ Like us at ...,science
595,9mX8-9FZoEY,Science and technology paper solution march 2019||std 10 vigyan ane technology paper solution 2019,March2019scienceandTechnologyPaperSolution #science and technology paper Solution 2018 | SSC std-10 Vigyan technology paper Solution answer key ...,science
596,tj5Bo2Log7A,UCLA Plasma Science and Technology Institute,The Plasma Science and Technology Institute at UCLA consists of affiliated laboratories and research groups that investigate fundamental questions related to ...,science
597,qk0IuxFSFzs,"Undergraduate Programmes - Faculty of Science and Technology, UWI",,science
598,6_-PUnqLNuo,Why STS? What is &quot;Science and Technology Studies&quot;? Should I study it at UCL?,"Science and Technology Studies is a subject area with a long history, and a great relevance to today's world. In this short clip, academics and students from UCL ...",science
599,pGx0cmVGu_E,#iasst Institute of Advanced Studies in Science and Technology Recruitment 2019,Institute of Advanced Studies in Science and Technology Recruitment 2019: JRF and Technical Assistant Hello friends.....   I AM "RAJKUMAR" WELCOME TO ...,science
600,Jw0YQEfWHK4,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 4 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
601,Wjia3az6xRY,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 1 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
602,IYJ22b4zNZ4,Science and Technology 6 Months Current Affairs for Constable and Panchayat Secretary.,,science
603,5Uwp2WR_gUE,#Beartaiบุก พิพิธภัณฑ์โคตรดี!! Shanghai Science and Technology Museum,ติดต่องานโฆษณา หรือ Production ได้ที่ sales@shownolimit.com To. 085-848-2253 ติดตามข่าวสารด...,science
604,f3NWvUV8MD8,Welcome To Future,"Theories of technology often attempt to predict the future of technology based on the high technology and science of the time. As with all predictions of the future, ...",science
605,DJUzVC2RE9c,#SCIENCE &amp; TECHNOLOGY #CURRENTAFFAIRS2018 (AUGUST - OCTOBER) #विज्ञान प्रौद्योगिकी #2018,For previous part of this video click - https://www.youtube.com/watch?v=ep82CmKsQ5Y please note - Shakti is the name of India's first microprocessor (not ...,science
606,sBO5CchnVys,Science and Technology | विज्ञानं एवं प्रोधोगिकी | Foundation Course by NCERT Books at TrentEd,In this session in brief discussion on Science and Technology - (विज्ञानं एवं प्रोधोगिकी पर चर्चा) and learn more about their field of...,science
607,Qj415eqKuNI,Revision Course on Science And Technology for Prelims 2019,"Palak Sharma and more top educators are teaching live on Unacademy Plus. Subscribe today - https://unacademy.com/plus In this course, Palak Sharma will ...",science
608,7kbOStEXecU,Science and technology (विज्ञान और प्रौद्योगिकी) के 50 महत्वपूर्ण प्रश्न,इस Video का PDF इस Link से जल्दी से Download करे- https://t.me/studyinhindi or Telegram par Search करे @studyinhindi वहा से download कर...,science
609,yWfAETETHQ4,Science and Technologies class - 1 | ICON INDIA,Usefull for All types of Exams ...,science
610,EDoCnxHapbM,GS Paper 03 (Science &amp; Technology) - Mains Paper Discussion 2018 (By: Ritesh Jaiswal),"In this video, Mr. Ritesh Jaiswal is explaining the GS paper 03 (Science & Technology) of UPSC Mains Exam 2018.",science
611,ep82CmKsQ5Y,#SCIENCE &amp; TECHNOLOGY #CURRENT AFFAIRS 2018 (JANUARY - JUNE) #विज्ञान प्रौद्योगिकी #2018,For one liner of this video - http://www.myexamnotes.com/2018/07/science-technology-current-affairs-2018.html check this SCIENCE & TECHNOLOGY ...,science
612,Wb-UfX94UgQ,Science and Technology at Oak Ridge National Laboratory (ORNL),"A whiteboard animation narrated by ORNL Director Thom Mason that takes a look at ORNL's research program, its scientific facilities and its vision for the future.",science
613,GFfGD9oP3Eg,Science and technology in ancient India,This video describes what technologies used in ancient India.,science
614,CA19bfobhc0,The World In 2050 | Future Of World | Innovation Science Technology in Urdu/Hindi,The World In 2050 | Future Of World | Innovation Science Technology in Urdu/Hindi This is detailed video about science and technology and future of the world ...,science
615,NfaSibjsP8s,"Lecture 9, Science and Tech, Current Affairs Revision for Prelim 2019, IAS/UPSC/CSE",Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
616,l9o33uBi40U,Amazing Science Toys/Gadgets 1,NEW VIDEO ➡   https://youtu.be/GpY3WSB0jbs Mr. Mind Blow is bringing you AMAZING SCIENCE Toys/Gadgets! Sit back and relax. Enjoy 10 minutes of ...,science
617,#NAME?,SCIENCE &amp; TECHNOLOGY || HAREESH ACADEMY || GENERAL SCIENCE,SCIENCE & TECHNOLOGY (GENERAL SCIENCE) FOR ALL COMPETITIVE EXAMS #ScienceandTechnology #HareeshTheBestAcademy #GeneralScience ...,science
618,Ziwdz3Lcteg,Free energy fan with copper wire self running magnets - Science &amp; Technology 2018 || simple at home,Free energy fan with copper wire self running magnets - Science & Technology 2018 || simple at home.,science
619,#NAME?,5 SCIENCE &amp; TECHNOLOGY GADGETS INVENTIONS That Are On Another Level,"HEY WHAT'S UP GUYS WELCOME TO MY YouTube CHANNEL iT Creators, SO GUYS TODAY IN THIS VIDEO I WILL SHOWING YOU - 5 SCIENCE ...",science
620,5Bjq2xQNcLU,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 1 in English",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
621,vsYS2P7oTwk,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 5 in English",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
622,38z6-Coq8HA,Vel Tech Rangarajan Dr.Sagunthala R&amp;D Institute of Science and Technology,Vel Tech Rangarajan Dr.Sagunthala R&D Institute of Science and Technology And Also Follow Us On : Web: https://www.veltech.edu.in/ Facebook ...,science
623,LZjYeJBZiEY,Science and Technology question and answer in telugu || Science and technology Practice Paper - 6,,science
624,Oqupjp0JiA4,"Lecture 1, Science and tech Basics compilation UPSC/IAS/CSE",Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
625,JL3goXA5vBM,#science and technology in telugu bits for all competitive exams | practice bits |part-1,most important 1000 practice bits in science and technology in telugu for all competitive exams | practice bits | online coaching |part-1 సైన్స్ అండ్ ...,science
626,bRrV__bfERA,5 Science And Tech Predictions For 2018 | Mach | NBC News,"Robots will get more emotional, cryptocurrencies will keep us guessing about their future and synthetic biology will make huge leaps. Here's a look at what to ...",science
627,dbo_wbfRZm0,25 Modern Science And Technologies You&#39;d Swear Are Science Fiction,"It's an undeniable fact that the newest technologies such as mobile tech, genetic engineering, and the emerging field of nanotech differ from the technologies ...",science
628,x8A281Mmtqk,Science and Technology Demo Class ll Group 1 ll Group 2 ll General Studies,"TSPSC/APPSC ONLINE CLASSES IN TELUGU MEDIUM FOR GROUP 1 , GROUP 2 , GROUP 3 , GROUP 4, JE, AEE AND ALL OTHER COMPETITIVE ...",science
629,Z62eeT0bXuk,Future Technology - New Science BBC Documentary HD,"Technology (from Greek τέχνη, techne, ""art, skill, cunning of hand""; and -λογία, -logia[3]) is the collection of techniques, methods or processes used in the ...",science
630,jRjHt_8sleI,Science and Technology question and answer in telugu || Science and technology Practice Paper - 5,,science
631,I7zzg8MiioY,100 Science and Technology General Knowledge GK Questions and Answers || Part - 2,100 Indian Science and Technology General Knowledge (GK) Questions and Answers in Hindi General Knowledge (GK) Question & Answer SUBSCRIBE ...,science
632,1EwXGjTEXc4,Science and Technology - 9th Maharashtra State Board New Syllabus History Video Lectures (Part 1),9th Maharashtra State Board New Syllabus Video Lectures Topic - Science and Technology (Part 1) Modern Indian History MPSC Modern Indian History UPSC.,science
633,bm0DqpgV3w4,#SCIENCE &amp; TECHNOLOGY #CURRENT AFFAIRS 2019 (JANUARY - MARCH) #विज्ञान प्रौद्योगिकी #2019,SCIENCE & TECHNOLOGY CURRENT AFFAIRS 2018 (JANUARY - MARCH ) 2019 with explanation. These are important current affairs for RAILWAY EXAMS|| ...,science
634,e3eqVKFdmzo,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 3 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
635,_hEYlBMMvDQ,Revision Course on Science And Technology for Prelims 2019 - Lecture 4,"Palak Sharma and more top educators are teaching live on Unacademy Plus. Subscribe today - https://unacademy.com/plus In this course, Palak Sharma will ...",science
636,xPXifzNHyYU,The Science and Technology of Tomorrow,"Part 2: https://www.youtube.com/watch?v=yO2_6fExuWI No one knows what the future of science and technology will be, but experts are able to predict what ...",science
637,jkrakZ3ZTzA,Proofs Of Today&#39;s Science And Technology Used In Ancient India | నేటి టెక్నాలజీకి పునాదులు మన వేదాలు,Proofs Of Today's Science And Technology Used In Ancient India - నేటి టెక్నాలజీకి పునాదులు మన వేదాలు - With Subtitles SUBSCRIBE...,science
638,OJsYuN9hNyM,TIẾNG ANH 8: UNIT 11 - SCIENCE AND TECHNOLOGY | SGK 2018,"TIẾNG ANH 8: UNIT 11 - SCIENCE AND TECHNOLOGY | SGK 2018 Let's go là một kênh dạy, học tiếng Anh chia sẻ các bí quyết, tài liệu và phương pháp để ...",science
639,60oNDAfF6zY,GOOGLE IS BUILDING A &quot;SMART&quot; CITY! (SCIENCE AND TECHNOLOGY),GOOGLE IS BUILDING A "SMART" CITY! (SCIENCE AND TECHNOLOGY) This channel needs your help! Please consider helping support the channel here: ...,science
640,3Bhq5c6LoZo,Top 10 Influential Figures in Science and Technology,"Baking soda volcanoes and potato batteries are a good introduction to science; these people took it a little further. Welcome to WatchMojo.com, and today we're ...",science
641,05EYl-v1_Lo,SHANGHAI FAKE MARKETS - SCIENCE AND TECHNOLOGY - CHINA ARIL 2017,"Shanghai Fake Markets @ Science and Technology on Subway Line 2. Inside of the metro stop is where the fake markets are located. They're are tons of stores, ...",science
642,zZ6lHS90qMk,Science and Technology Help Find True Love,http://www.discoverynews.com Science and technology may help us find true love. Kasey-Dee Gardner sat down with the Chief Scientific Officer for ...,science
643,dF9MgRDCodw,Artificial Intelligence _ Science &amp; Technology,Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
644,moIIiotTmn8,"Mission IAS 2019 : Lecture 1, Science and Tech, Current Affair Revision Prelim. CSE/IAS/UPSC",Course == Video.onlyias.in https://t.me/onlyiasnothingelse Please like or unlike the Video. Subscribe to http://www.onlyias.com/ Like us at ...,science
645,9mX8-9FZoEY,Science and technology paper solution march 2019||std 10 vigyan ane technology paper solution 2019,March2019scienceandTechnologyPaperSolution #science and technology paper Solution 2018 | SSC std-10 Vigyan technology paper Solution answer key ...,science
646,tj5Bo2Log7A,UCLA Plasma Science and Technology Institute,The Plasma Science and Technology Institute at UCLA consists of affiliated laboratories and research groups that investigate fundamental questions related to ...,science
647,qk0IuxFSFzs,"Undergraduate Programmes - Faculty of Science and Technology, UWI",,science
648,6_-PUnqLNuo,Why STS? What is &quot;Science and Technology Studies&quot;? Should I study it at UCL?,"Science and Technology Studies is a subject area with a long history, and a great relevance to today's world. In this short clip, academics and students from UCL ...",science
649,LdpXuw1Nh1g,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 2 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
650,Wjia3az6xRY,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 1 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
651,IYJ22b4zNZ4,Science and Technology 6 Months Current Affairs for Constable and Panchayat Secretary.,,science
652,Jw0YQEfWHK4,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 4 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
653,f3NWvUV8MD8,Welcome To Future,"Theories of technology often attempt to predict the future of technology based on the high technology and science of the time. As with all predictions of the future, ...",science
654,5Uwp2WR_gUE,#Beartaiบุก พิพิธภัณฑ์โคตรดี!! Shanghai Science and Technology Museum,ติดต่องานโฆษณา หรือ Production ได้ที่ sales@shownolimit.com To. 085-848-2253 ติดตามข่าวสารด...,science
655,DJUzVC2RE9c,#SCIENCE &amp; TECHNOLOGY #CURRENTAFFAIRS2018 (AUGUST - OCTOBER) #विज्ञान प्रौद्योगिकी #2018,For previous part of this video click - https://www.youtube.com/watch?v=ep82CmKsQ5Y please note - Shakti is the name of India's first microprocessor (not ...,science
656,Qj415eqKuNI,Revision Course on Science And Technology for Prelims 2019,"Palak Sharma and more top educators are teaching live on Unacademy Plus. Subscribe today - https://unacademy.com/plus In this course, Palak Sharma will ...",science
657,sBO5CchnVys,Science and Technology | विज्ञानं एवं प्रोधोगिकी | Foundation Course by NCERT Books at TrentEd,In this session in brief discussion on Science and Technology - (विज्ञानं एवं प्रोधोगिकी पर चर्चा) and learn more about their field of...,science
658,EDoCnxHapbM,GS Paper 03 (Science &amp; Technology) - Mains Paper Discussion 2018 (By: Ritesh Jaiswal),"In this video, Mr. Ritesh Jaiswal is explaining the GS paper 03 (Science & Technology) of UPSC Mains Exam 2018.",science
659,7kbOStEXecU,Science and technology (विज्ञान और प्रौद्योगिकी) के 50 महत्वपूर्ण प्रश्न,इस Video का PDF इस Link से जल्दी से Download करे- https://t.me/studyinhindi or Telegram par Search करे @studyinhindi वहा से download कर...,science
660,yWfAETETHQ4,Science and Technologies class - 1 | ICON INDIA,Usefull for All types of Exams ...,science
661,ep82CmKsQ5Y,#SCIENCE &amp; TECHNOLOGY #CURRENT AFFAIRS 2018 (JANUARY - JUNE) #विज्ञान प्रौद्योगिकी #2018,For one liner of this video - http://www.myexamnotes.com/2018/07/science-technology-current-affairs-2018.html check this SCIENCE & TECHNOLOGY ...,science
662,GFfGD9oP3Eg,Science and technology in ancient India,This video describes what technologies used in ancient India.,science
663,CA19bfobhc0,The World In 2050 | Future Of World | Innovation Science Technology in Urdu/Hindi,The World In 2050 | Future Of World | Innovation Science Technology in Urdu/Hindi This is detailed video about science and technology and future of the world ...,science
664,NfaSibjsP8s,"Lecture 9, Science and Tech, Current Affairs Revision for Prelim 2019, IAS/UPSC/CSE",Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
665,bm0DqpgV3w4,#SCIENCE &amp; TECHNOLOGY #CURRENT AFFAIRS 2019 (JANUARY - MARCH) #विज्ञान प्रौद्योगिकी #2019,SCIENCE & TECHNOLOGY CURRENT AFFAIRS 2018 (JANUARY - MARCH ) 2019 with explanation. These are important current affairs for RAILWAY EXAMS|| ...,science
666,l9o33uBi40U,Amazing Science Toys/Gadgets 1,NEW VIDEO ➡   https://youtu.be/GpY3WSB0jbs Mr. Mind Blow is bringing you AMAZING SCIENCE Toys/Gadgets! Sit back and relax. Enjoy 10 minutes of ...,science
667,#NAME?,SCIENCE &amp; TECHNOLOGY || HAREESH ACADEMY || GENERAL SCIENCE,SCIENCE & TECHNOLOGY (GENERAL SCIENCE) FOR ALL COMPETITIVE EXAMS #ScienceandTechnology #HareeshTheBestAcademy #GeneralScience ...,science
668,1EwXGjTEXc4,Science and Technology - 9th Maharashtra State Board New Syllabus History Video Lectures (Part 1),9th Maharashtra State Board New Syllabus Video Lectures Topic - Science and Technology (Part 1) Modern Indian History MPSC Modern Indian History UPSC.,science
669,#NAME?,5 SCIENCE &amp; TECHNOLOGY GADGETS INVENTIONS That Are On Another Level,"HEY WHAT'S UP GUYS WELCOME TO MY YouTube CHANNEL iT Creators, SO GUYS TODAY IN THIS VIDEO I WILL SHOWING YOU - 5 SCIENCE ...",science
670,Ziwdz3Lcteg,Free energy fan with copper wire self running magnets - Science &amp; Technology 2018 || simple at home,Free energy fan with copper wire self running magnets - Science & Technology 2018 || simple at home.,science
671,5Bjq2xQNcLU,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 1 in English",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
672,vsYS2P7oTwk,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 5 in English",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
673,x8A281Mmtqk,Science and Technology Demo Class ll Group 1 ll Group 2 ll General Studies,"TSPSC/APPSC ONLINE CLASSES IN TELUGU MEDIUM FOR GROUP 1 , GROUP 2 , GROUP 3 , GROUP 4, JE, AEE AND ALL OTHER COMPETITIVE ...",science
674,JL3goXA5vBM,#science and technology in telugu bits for all competitive exams | practice bits |part-1,most important 1000 practice bits in science and technology in telugu for all competitive exams | practice bits | online coaching |part-1 సైన్స్ అండ్ ...,science
675,LZjYeJBZiEY,Science and Technology question and answer in telugu || Science and technology Practice Paper - 6,,science
676,Oqupjp0JiA4,"Lecture 1, Science and tech Basics compilation UPSC/IAS/CSE",Join the Political science and Mains Booster Course at video.onlyias.in Download the PDF at https://t.me/onlyiasnothingelse or www.onlyias.in Please like or ...,science
677,9YKiiNBU52E,Sci &amp; Tech અગાઉના વર્ષ પરીક્ષા પ્રશ્નો/ Science and Technology / GPSC / DYSO / PSI / MAMLATDAR,"GPSC અગાઉના વર્ષ 2017-18 પરીક્ષા પ્રશ્નો/ Science and Technology / GPSC / DYSO / PSI / MAMLATDAR #GPSC #DYSO Gujarati, Current ...",science
678,60oNDAfF6zY,GOOGLE IS BUILDING A &quot;SMART&quot; CITY! (SCIENCE AND TECHNOLOGY),GOOGLE IS BUILDING A "SMART" CITY! (SCIENCE AND TECHNOLOGY) This channel needs your help! Please consider helping support the channel here: ...,science
679,Z62eeT0bXuk,Future Technology - New Science BBC Documentary HD,"Technology (from Greek τέχνη, techne, ""art, skill, cunning of hand""; and -λογία, -logia[3]) is the collection of techniques, methods or processes used in the ...",science
680,jRjHt_8sleI,Science and Technology question and answer in telugu || Science and technology Practice Paper - 5,,science
681,bRrV__bfERA,5 Science And Tech Predictions For 2018 | Mach | NBC News,"Robots will get more emotional, cryptocurrencies will keep us guessing about their future and synthetic biology will make huge leaps. Here's a look at what to ...",science
682,_hEYlBMMvDQ,Revision Course on Science And Technology for Prelims 2019 - Lecture 4,"Palak Sharma and more top educators are teaching live on Unacademy Plus. Subscribe today - https://unacademy.com/plus In this course, Palak Sharma will ...",science
683,dbo_wbfRZm0,25 Modern Science And Technologies You&#39;d Swear Are Science Fiction,"It's an undeniable fact that the newest technologies such as mobile tech, genetic engineering, and the emerging field of nanotech differ from the technologies ...",science
684,3Bhq5c6LoZo,Top 10 Influential Figures in Science and Technology,"Baking soda volcanoes and potato batteries are a good introduction to science; these people took it a little further. Welcome to WatchMojo.com, and today we're ...",science
685,Wb-UfX94UgQ,Science and Technology at Oak Ridge National Laboratory (ORNL),"A whiteboard animation narrated by ORNL Director Thom Mason that takes a look at ORNL's research program, its scientific facilities and its vision for the future.",science
686,e3eqVKFdmzo,"UPSC CSE Prelims 2019 Science &amp; Technology Current Affairs 2018-19 yearly roundup, Set 3 हिंदी में",Pendrive_Courses for Various Govt. Exams. Click here to know more - https://goo.gl/aTFK6Q or #Call_9580048004 UPSCIQ - A Magazine for UPSC IAS ...,science
687,I7zzg8MiioY,100 Science and Technology General Knowledge GK Questions and Answers || Part - 2,100 Indian Science and Technology General Knowledge (GK) Questions and Answers in Hindi General Knowledge (GK) Question & Answer SUBSCRIBE ...,science
688,zZ6lHS90qMk,Science and Technology Help Find True Love,http://www.discoverynews.com Science and technology may help us find true love. Kasey-Dee Gardner sat down with the Chief Scientific Officer for ...,science
